deviceModel,MODULAIR-PM
deviceID,e00fce68744e5a13149ee7fe
deviceSN,MOD-PM-00106
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration
2024-08-19T00:03:48Z,75.60,25.18,0.0,32.5766,2.3063,0.1441,0.0360,0.1441,0.0000,0.0721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,13.6667,0.0000,0.0000,5.000,5.55,30.70,56.99,4.588,6.327,7.619,620,23.0,39.0,40.0,22.0,35.0,40.0,3921.000,1140.000,260.000,24.000,1.000,0.000,0,21,0,9
2024-08-19T00:03:53Z,75.58,25.18,0.0,29.6952,1.9382,0.1829,0.0366,0.0000,0.0366,0.0000,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.0000,10.6667,12.6667,4.999,5.47,30.72,57.03,4.063,5.084,7.182,619,22.0,37.0,38.0,21.0,34.0,38.0,3768.000,1093.000,254.000,26.000,1.000,0.000,0,21,0,10
2024-08-19T00:03:58Z,75.51,25.19,0.0,33.9048,1.6381,0.1905,0.0000,0.0762,0.0000,0.0381,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,0.0000,0.0000,12.0000,5.000,5.25,30.72,57.01,4.481,5.963,8.682,620,21.0,37.0,37.0,20.0,34.0,37.0,3576.000,1067.000,238.000,28.000,0.000,0.000,0,21,0,11
2024-08-19T00:04:03Z,75.56,25.18,0.0,30.4671,1.3123,0.2837,0.1419,0.1064,0.0355,0.0000,0.0000,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,9.3333,9.6667,0.0000,4.999,5.64,30.72,57.04,4.234,5.715,10.716,619,22.0,36.0,36.0,21.0,33.0,36.0,3585.000,1063.000,237.000,23.000,0.000,0.000,0,21,0,12
2024-08-19T00:04:08Z,75.60,25.18,0.0,32.3292,1.4011,0.3503,0.0701,0.0701,0.1051,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,13.0000,0.0000,5.000,5.71,30.72,57.00,4.470,6.889,8.510,620,21.0,33.0,33.0,20.0,32.0,33.0,3429.000,1012.000,217.000,15.000,0.000,0.000,0,21,0,1
2024-08-19T00:04:13Z,75.64,25.19,0.0,31.3806,1.8284,0.1866,0.0373,0.0373,0.0000,0.0373,0.0000,0.0000,0.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,16.0000,0.0000,0.0000,5.000,5.36,30.72,57.02,4.247,5.286,15.785,619,20.0,33.0,33.0,20.0,32.0,33.0,3504.000,1022.000,217.000,15.000,0.000,0.000,0,21,0,2
2024-08-19T00:04:18Z,75.63,25.17,0.0,31.7500,2.0100,0.2233,0.0744,0.1861,0.0372,0.0000,0.0372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.6667,10.0000,11.3333,5.003,5.37,30.73,57.06,4.546,6.431,8.680,620,21.0,33.0,33.0,20.0,32.0,33.0,3666.000,1043.000,224.000,11.000,0.000,0.000,0,21,0,3
2024-08-19T00:04:23Z,75.61,25.19,0.0,32.2480,1.9012,0.1435,0.0359,0.1435,0.0359,0.1076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,11.3333,0.0000,4.996,5.58,30.70,57.09,4.463,6.964,8.986,620,21.0,32.0,32.0,20.0,31.0,32.0,3672.000,1052.000,205.000,10.000,0.000,0.000,0,21,0,4
2024-08-19T00:04:28Z,75.64,25.19,0.0,31.7228,1.3109,0.2622,0.0375,0.1498,0.0375,0.0000,0.0000,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,9.6667,19.3333,0.0000,5.000,5.34,30.72,57.07,4.305,5.836,11.131,620,22.0,33.0,33.0,21.0,31.0,33.0,3855.000,1119.000,208.000,10.000,0.000,0.000,0,21,0,5
2024-08-19T00:04:33Z,75.62,25.19,0.0,35.4334,2.0934,0.2326,0.1163,0.1163,0.1163,0.0388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,10.3333,12.3333,0.0000,4.999,5.16,30.72,57.07,5.018,7.373,8.543,620,22.0,35.0,36.0,21.0,33.0,36.0,3951.000,1134.000,232.000,10.000,0.000,0.000,0,21,0,6
2024-08-19T00:04:38Z,75.63,25.19,0.0,32.4882,2.1902,0.1825,0.0730,0.1460,0.1095,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.6667,9.0000,0.0000,4.999,5.48,30.70,57.09,4.661,6.966,8.087,620,22.0,34.0,34.0,21.0,32.0,34.0,3828.000,1101.000,229.000,8.000,0.000,0.000,0,21,0,7
2024-08-19T00:04:43Z,75.59,25.15,0.0,29.6441,1.4235,0.1423,0.0000,0.0712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,5.000,5.62,30.67,57.06,3.896,4.310,25.861,620,22.0,33.0,35.0,21.0,32.0,35.0,3801.000,1084.000,237.000,10.000,3.000,0.000,0,21,0,8
2024-08-19T00:04:48Z,75.61,25.18,0.0,32.1117,2.0593,0.3490,0.0698,0.2094,0.0698,0.0349,0.0000,0.0000,0.0349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.3333,9.3333,0.0000,5.000,5.73,30.70,57.04,4.723,7.149,17.342,619,22.0,33.0,34.0,21.0,32.0,34.0,3708.000,1061.000,222.000,8.000,3.000,0.000,0,21,0,9
2024-08-19T00:04:53Z,75.63,25.19,0.0,29.8676,1.9727,0.1384,0.0000,0.0346,0.1384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,9.3333,0.0000,4.999,5.78,30.72,57.04,4.117,5.600,6.151,619,22.0,34.0,36.0,21.0,32.0,36.0,3807.000,1096.000,234.000,6.000,3.000,0.000,0,21,0,10
2024-08-19T00:04:58Z,75.61,25.19,0.0,30.1493,1.6252,0.3317,0.1658,0.0995,0.0000,0.0332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,9.3333,0.0000,0.0000,5.000,6.03,30.70,57.05,4.321,5.608,6.233,619,22.0,32.0,34.0,21.0,31.0,34.0,3687.000,1052.000,231.000,7.000,3.000,0.000,0,21,0,11
2024-08-19T00:05:03Z,75.62,25.14,0.0,30.2166,1.9653,0.3509,0.0000,0.1404,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,12.6667,0.0000,4.999,5.70,30.69,57.07,4.349,5.741,6.093,620,22.0,33.0,35.0,21.0,32.0,35.0,3750.000,1070.000,225.000,7.000,3.000,0.000,0,21,0,12
2024-08-19T00:05:08Z,75.62,25.18,0.0,31.3657,1.6763,0.2608,0.1118,0.0373,0.1118,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,11.6667,10.3333,0.0000,4.999,5.37,30.70,57.04,4.393,6.833,8.538,619,23.0,34.0,34.0,22.0,32.0,34.0,3852.000,1103.000,204.000,8.000,0.000,0.000,0,21,0,1
2024-08-19T00:05:13Z,75.64,25.17,0.0,34.5309,1.8762,0.2395,0.1597,0.0798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,11.0000,0.0000,0.0000,5.000,5.01,30.70,57.09,4.794,5.539,5.598,620,23.0,35.0,35.0,22.0,33.0,35.0,3864.000,1129.000,238.000,9.000,0.000,0.000,0,21,0,2
2024-08-19T00:05:18Z,75.61,25.15,0.0,34.1045,1.7910,0.2239,0.0000,0.0373,0.0746,0.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,9.3333,0.0000,5.000,5.36,30.67,57.04,4.576,6.029,6.961,619,22.0,31.0,32.0,21.0,30.0,32.0,3603.000,1043.000,209.000,9.000,0.000,0.000,0,21,0,3
2024-08-19T00:05:23Z,75.62,25.18,0.0,33.8946,2.0120,0.2708,0.0387,0.1161,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,10.0000,11.3333,0.0000,4.999,5.17,30.70,57.06,4.743,6.138,6.506,620,20.0,32.0,32.0,19.0,31.0,32.0,3504.000,1019.000,224.000,19.000,0.000,0.000,0,21,0,4
2024-08-19T00:05:28Z,75.60,25.17,0.0,32.8447,1.5622,0.3048,0.0762,0.0762,0.0381,0.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,10.0000,11.6667,0.0000,4.999,5.25,30.69,57.06,4.517,6.455,7.926,620,20.0,35.0,36.0,20.0,33.0,36.0,3549.000,1012.000,256.000,24.000,0.000,0.000,0,21,0,5
2024-08-19T00:05:33Z,75.61,25.17,0.0,28.8160,1.6029,0.1821,0.0364,0.1093,0.0364,0.0000,0.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.0000,13.0000,11.3333,5.000,5.49,30.73,57.08,3.968,5.430,7.584,620,18.0,32.0,33.0,18.0,31.0,33.0,3291.000,950.000,233.000,22.000,1.000,0.000,0,21,0,6
2024-08-19T00:05:38Z,75.62,25.17,0.0,29.6429,1.0714,0.1429,0.0714,0.0357,0.0357,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,11.0000,0.0000,5.000,5.60,30.67,57.08,3.862,5.010,5.771,620,19.0,34.0,37.0,19.0,32.0,37.0,3381.000,971.000,222.000,32.000,4.000,1.000,0,21,0,7
2024-08-19T00:05:43Z,75.63,25.17,0.0,30.3333,1.8549,0.2546,0.0727,0.1091,0.0727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.3333,9.6667,0.0000,4.999,5.50,30.72,57.07,4.310,5.675,6.023,619,21.0,36.0,39.0,20.0,33.0,39.0,3720.000,1086.000,241.000,26.000,4.000,1.000,0,21,0,8
2024-08-19T00:05:48Z,75.63,25.18,0.0,30.9125,1.7490,0.1521,0.0760,0.0000,0.0760,0.1141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,9.3333,12.6667,0.0000,5.000,5.26,30.70,57.08,4.213,6.616,8.822,620,19.0,34.0,34.0,19.0,32.0,34.0,3471.000,1006.000,242.000,18.000,0.000,0.000,0,21,0,9
2024-08-19T00:05:53Z,75.64,25.17,0.0,32.2604,2.0976,0.2170,0.0723,0.2170,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.6667,9.3333,0.0000,5.000,5.53,30.69,57.07,4.645,6.135,6.406,620,19.0,34.0,35.0,19.0,32.0,35.0,3549.000,1019.000,244.000,20.000,1.000,0.000,0,21,0,10
2024-08-19T00:05:58Z,75.62,25.18,0.0,28.9399,1.6961,0.3887,0.0353,0.1413,0.0000,0.0000,0.0353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,7.6667,0.0000,10.3333,5.000,5.66,30.69,57.10,4.150,5.477,7.452,620,19.0,33.0,34.0,19.0,32.0,34.0,3408.000,972.000,231.000,22.000,1.000,0.000,0,21,0,11
2024-08-19T00:06:03Z,75.65,25.15,0.0,31.1754,1.7722,0.2170,0.0000,0.0723,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,9.3333,0.0000,5.000,5.53,30.69,57.05,4.237,5.004,5.186,620,19.0,33.0,35.0,19.0,32.0,35.0,3558.000,1015.000,235.000,19.000,1.000,0.000,0,21,0,12
2024-08-19T00:06:08Z,75.66,25.14,0.0,32.7410,1.5879,0.3781,0.0756,0.0756,0.0756,0.0378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,10.0000,13.6667,0.0000,5.000,5.29,30.70,57.06,4.573,6.358,7.331,619,19.0,33.0,35.0,19.0,32.0,35.0,3576.000,1017.000,240.000,18.000,2.000,0.000,0,21,0,1
2024-08-19T00:06:13Z,75.66,25.15,0.0,32.5681,2.0233,0.1556,0.0778,0.0778,0.0389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,13.3333,14.6667,0.0000,5.000,5.14,30.70,57.06,4.502,5.426,5.627,619,20.0,34.0,36.0,20.0,32.0,36.0,3660.000,1048.000,237.000,20.000,2.000,0.000,0,21,0,2
2024-08-19T00:06:18Z,75.66,25.18,0.0,34.0780,2.1743,0.3163,0.0791,0.0791,0.0791,0.0000,0.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,11.0000,11.3333,13.6667,4.999,5.06,30.70,57.08,4.844,6.725,9.194,619,20.0,33.0,33.0,20.0,32.0,33.0,3639.000,1035.000,213.000,17.000,1.000,0.000,0,21,0,3
2024-08-19T00:06:23Z,75.64,25.15,0.0,32.7088,1.7296,0.3844,0.0000,0.0769,0.0769,0.0000,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,8.6667,16.6667,5.013,5.19,30.70,57.06,4.529,6.250,8.642,620,21.0,33.0,34.0,20.0,32.0,34.0,3696.000,1051.000,219.000,14.000,1.000,0.000,0,21,0,4
2024-08-19T00:06:28Z,75.69,25.17,0.0,30.2333,2.0837,0.2273,0.2273,0.0758,0.1137,0.0000,0.0000,0.0000,0.0000,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,10.3333,12.0000,0.0000,4.999,5.28,30.69,57.06,4.482,6.379,23.067,620,21.0,35.0,35.0,20.0,33.0,35.0,3771.000,1074.000,244.000,14.000,1.000,0.000,0,21,0,5
2024-08-19T00:06:33Z,75.68,25.15,0.0,33.6431,1.5276,0.3637,0.1091,0.0727,0.1819,0.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,10.0000,0.0000,4.999,5.50,30.69,57.07,4.736,7.466,8.822,619,23.0,36.0,38.0,22.0,33.0,38.0,3867.000,1123.000,268.000,11.000,3.000,1.000,0,21,0,6
2024-08-19T00:06:38Z,75.68,25.15,0.0,32.3162,1.9853,0.2574,0.0368,0.1103,0.0735,0.0735,0.0368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,10.3333,10.0000,14.0000,5.000,5.44,30.69,57.06,4.557,7.351,10.896,619,21.0,33.0,36.0,20.0,31.0,36.0,3741.000,1087.000,268.000,11.000,3.000,1.000,0,21,0,7
2024-08-19T00:06:43Z,75.64,25.14,0.0,33.6112,1.8118,0.2958,0.0740,0.1849,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,10.0000,11.3333,0.0000,4.999,5.41,30.67,57.07,4.743,6.128,6.383,620,22.0,34.0,37.0,21.0,32.0,37.0,3627.000,1060.000,271.000,12.000,3.000,1.000,0,21,0,8
2024-08-19T00:06:48Z,75.68,25.17,0.0,28.7521,2.0171,0.2051,0.1368,0.1026,0.0342,0.1026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,7.6667,12.0000,0.0000,5.000,5.85,30.69,57.07,4.200,6.627,8.543,620,20.0,34.0,37.0,20.0,32.0,37.0,3453.000,1022.000,288.000,16.000,4.000,1.000,0,21,0,9
2024-08-19T00:06:53Z,75.67,25.14,0.0,32.0418,1.4162,0.2124,0.0708,0.1062,0.0354,0.0708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.3333,10.6667,0.0000,4.999,5.65,30.67,57.08,4.344,6.271,7.659,619,19.0,33.0,37.0,19.0,32.0,37.0,3402.000,1007.000,290.000,16.000,4.000,1.000,0,21,0,10
2024-08-19T00:06:58Z,75.68,25.17,0.0,29.5135,1.2252,0.1802,0.0360,0.2523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.6667,0.0000,0.0000,5.000,5.55,30.70,57.06,4.046,5.274,5.424,620,19.0,32.0,34.0,19.0,31.0,34.0,3291.000,978.000,258.000,18.000,1.000,0.000,0,21,0,11
2024-08-19T00:07:03Z,75.66,25.14,0.0,32.9927,1.4234,0.1825,0.1095,0.1460,0.1095,0.0730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.6667,11.3333,0.0000,5.000,5.48,30.67,57.05,4.548,7.370,9.103,620,20.0,32.0,33.0,20.0,31.0,33.0,3384.000,997.000,246.000,15.000,1.000,0.000,0,21,0,12
2024-08-19T00:07:08Z,75.69,25.14,0.0,32.9110,1.3973,0.2574,0.0000,0.0368,0.0735,0.0000,0.0368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,13.3333,11.6667,4.999,5.44,30.72,57.08,4.344,5.802,8.072,620,22.0,36.0,36.0,21.0,33.0,36.0,3708.000,1094.000,244.000,19.000,0.000,0.000,0,21,0,1
2024-08-19T00:07:13Z,75.67,25.14,0.0,30.2674,1.7469,0.2496,0.0713,0.1426,0.0713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.6667,10.6667,0.0000,5.000,5.61,30.69,57.04,4.298,5.783,6.145,620,21.0,35.0,35.0,20.0,33.0,35.0,3582.000,1033.000,219.000,26.000,0.000,0.000,0,21,0,2
2024-08-19T00:07:18Z,75.69,25.14,0.0,33.5619,1.5415,0.1401,0.1401,0.1752,0.0000,0.0000,0.0350,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.6667,0.0000,15.3333,4.999,5.71,30.69,57.08,4.592,6.832,18.283,620,21.0,33.0,33.0,20.0,32.0,33.0,3519.000,988.000,208.000,22.000,0.000,0.000,0,21,0,3
2024-08-19T00:07:23Z,75.69,25.14,0.0,29.8847,2.0108,0.2427,0.0000,0.1040,0.1040,0.0347,0.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,11.0000,15.6667,4.999,5.77,30.69,57.08,4.248,7.157,11.903,620,23.0,40.0,40.0,22.0,36.0,40.0,3948.000,1124.000,246.000,32.000,0.000,0.000,0,21,0,4
2024-08-19T00:07:28Z,75.72,25.14,0.0,31.9310,2.0690,0.2414,0.1724,0.0690,0.0345,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.6667,12.0000,0.0000,5.000,5.80,30.67,57.09,4.585,6.058,6.820,619,21.0,37.0,37.0,20.0,34.0,37.0,3723.000,1056.000,245.000,30.000,0.000,0.000,0,21,0,5
2024-08-19T00:07:33Z,75.70,25.17,0.0,32.5800,1.5444,0.1471,0.0735,0.1471,0.0368,0.0000,0.0000,0.0735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,12.0000,9.0000,0.0000,4.999,5.44,30.69,57.10,4.420,6.316,16.483,619,21.0,37.0,38.0,20.0,34.0,38.0,3735.000,1069.000,253.000,26.000,1.000,0.000,0,21,0,6
2024-08-19T00:07:38Z,75.70,25.14,0.0,32.3297,1.3262,0.3584,0.2151,0.1434,0.0717,0.0000,0.0000,0.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.3333,10.3333,0.0000,5.000,5.58,30.69,57.08,4.620,6.715,11.933,619,20.0,38.0,39.0,20.0,35.0,39.0,3609.000,1036.000,281.000,31.000,2.000,0.000,0,21,0,7
2024-08-19T00:07:43Z,75.74,25.15,0.0,29.4611,1.4766,0.2109,0.0352,0.0352,0.1055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.3333,12.3333,0.0000,4.999,5.69,30.69,57.07,3.996,5.258,5.686,619,20.0,39.0,39.0,20.0,35.0,39.0,3678.000,1052.000,269.000,36.000,1.000,0.000,0,21,0,8
2024-08-19T00:07:48Z,75.72,25.14,0.0,31.3357,1.7690,0.0722,0.0722,0.0000,0.0722,0.0361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.6667,14.3333,0.0000,5.000,5.54,30.70,57.06,4.191,5.512,6.398,620,21.0,39.0,39.0,20.0,35.0,39.0,3837.000,1108.000,264.000,25.000,0.000,0.000,0,21,0,9
2024-08-19T00:07:53Z,75.71,25.12,0.0,33.3870,1.8666,0.3170,0.0704,0.1057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.6667,0.0000,0.0000,4.999,5.68,30.69,57.07,4.652,5.387,5.455,619,21.0,36.0,37.0,20.0,33.0,37.0,3828.000,1100.000,244.000,27.000,1.000,0.000,0,21,0,10
2024-08-19T00:07:58Z,75.75,25.12,0.0,30.8870,1.8783,0.2087,0.1043,0.1043,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,7.6667,12.0000,0.0000,5.000,5.75,30.70,57.09,4.373,5.727,6.062,619,19.0,36.0,36.0,19.0,33.0,36.0,3663.000,1041.000,240.000,30.000,1.000,0.000,0,21,0,11
2024-08-19T00:08:03Z,75.74,25.12,0.0,27.1902,2.0384,0.2418,0.0345,0.0345,0.0000,0.0000,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.6667,0.0000,16.0000,4.999,5.79,30.67,57.11,3.855,4.686,6.556,620,20.0,38.0,38.0,20.0,35.0,38.0,3693.000,1066.000,275.000,30.000,0.000,0.000,0,21,0,12
2024-08-19T00:08:08Z,75.75,25.15,0.0,30.4815,1.7778,0.3333,0.0741,0.1111,0.1111,0.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,5.0000,10.3333,12.0000,5.000,5.40,30.69,57.07,4.383,6.626,9.103,619,19.0,37.0,37.0,19.0,34.0,37.0,3576.000,1039.000,270.000,24.000,0.000,0.000,0,21,0,1
